pais;total_mortes_por_milhao;total_casos_por_milhao;fator_IE;PCE;PSP;CT;EEC;indice_IE;nivel_IE;casos_categoria;mortes_categoria
Tanzânia;11,39;452,87;0,8166666666666667;90,99259729349949;45,295051339219064;71,80291326660712;49,25503453500857;64,33639910858356;3-alto;1-baixo;1-baixo
Vietnã;317,74;17368,04;0,6533333333333333;46,6644271913781;26,922080264511234;47,81580823299165;40,13993462223469;40,38556257777891;2-medio;2-medio;2-medio
Camboja;174,98;7004,73;0,6966666666666667;57,13651190319651;30,120159378706646;55,49951436784121;37,08329209509398;44,95986943620959;2-medio;1-baixo;2-medio
Fiji;758,59;58616,8;0,6533333333333333;54,7240944826729;33,28937094210634;41,29131566384824;39,75614094169684;42,26523050758108;2-medio;2-medio;2-medio
Tailândia;302,43;30995,49;0,6366666666666667;47,33998239436564;23,538429856504088;47,71398541978773;34,249876504592635;38,21056854381253;2-medio;2-medio;2-medio
Uzbequistão;24,53;3342,55;0,8666666666666667;88,42744565317001;44,00500329106997;87,9183315871504;91,99124411530717;78,08550616167439;3-alto;1-baixo;1-baixo
China;4,0;92,67;0,73;66,73918644073531;32,958305813759935;60,735556723750406;31,146238832896262;47,894821952785485;2-medio;1-baixo;1-baixo
República Democrática do Congo;11,88;774,17;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;1-baixo;1-baixo
Mongólia;585,65;204703,17;0,62;51,559754749258815;30,309565476314116;36,99125993700583;24,243826976284463;35,776101784715806;1-baixo;3-alto;2-medio
Angola;49,16;2154,82;0,6366666666666667;43,225949114722695;23,4702117046671;46,96597936894356;35,371885580858894;37,258506442298064;2-medio;1-baixo;1-baixo
Uganda;69,47;3015,49;0,74;61,135015452473475;30,549165521316667;65,91677141101135;72,87205280524826;57,618251297512444;3-alto;1-baixo;1-baixo
Moçambique;60,44;5641,17;0,7733333333333333;80,70457689785741;40,79569860334503;63,895980195118184;55,71882504243426;60,278770184688724;3-alto;1-baixo;1-baixo
Nigéria;13,53;1082,29;0,8066666666666666;79,92524075064279;37,29610177469018;76,60816679742283;73,29109284420284;66,78015054173966;3-alto;1-baixo;1-baixo
Ruanda;98,72;8098,91;0,8633333333333333;85,04379524516285;45,36391489104128;84,53663931016641;60,700310365333664;68,91116495292606;3-alto;1-baixo;1-baixo
Nova Zelândia;9,83;2678,65;0,43;23,5858949525053;12,044752160296303;19,79691142270563;18,028719108799116;18,364069411076585;1-baixo;1-baixo;1-baixo
Maurício;607,89;71386,09;0,7233333333333334;64,42859183341561;27,43656117603909;64,85350626543966;44,457613528285485;50,29406820079497;2-medio;2-medio;2-medio
Brunei;133,97;33984,44;0,7233333333333334;71,22722274580035;33,05019072039515;58,90470421710303;43,6077846642374;51,69747558688398;2-medio;2-medio;1-baixo
Sri Lanka;653,85;25717,33;0,7;53,29857509781804;24,546287726644657;61,522725395057634;54,532197642403965;48,47494646548107;2-medio;2-medio;2-medio
Etiópia;55,07;3313,36;0,6766666666666666;53,90167945294893;20,081692599683983;60,26168901614756;34,02664956795327;42,06792765918344;2-medio;1-baixo;1-baixo
Cuba;752,3;87304,78;0,8633333333333333;86,56526305015218;42,285275503238886;88,08673085514151;75,40783248023047;73,08627547219076;3-alto;3-alto;2-medio
Coreia do Sul;104,6;12267,66;0,7133333333333334;58,507203619403114;24,07619216264481;65,21184424267653;39,65040186644662;46,86141047279277;2-medio;2-medio;1-baixo
Nicarágua;32,16;2015,12;0,8566666666666667;87,40530125908451;45,857833860321215;82,37290452958315;88,91502027793491;76,13776498173094;3-alto;1-baixo;1-baixo
Zâmbia;184,1;12365,12;0,7866666666666666;71,00791207120729;35,443979265616896;72,39426883559909;52,52315521264973;57,84232884626825;3-alto;2-medio;2-medio
Japão;147,12;13870,58;0,7;68,92446066257325;34,044852353944485;51,24253752350813;26,98129414665135;45,298286171669304;2-medio;2-medio;2-medio
Senegal;107,08;4241,67;0,7866666666666666;68,69731746388759;25,720257767741284;83,0230040292697;78,86393373609425;64,0761282492482;3-alto;1-baixo;1-baixo
Quênia;98,88;5386,62;0,6866666666666666;56,71747186424192;24,811478194362582;57,12084685501129;55,50734689193381;48,5392859513874;2-medio;1-baixo;1-baixo
Malásia;904,96;79494,18;0,7066666666666667;64,18578358654473;35,74216659083217;52,147194056204505;30,145633880065446;45,55519452841171;2-medio;2-medio;2-medio
Egito;192,12;3416,22;0,73;54,30309631269515;29,20037667548264;64,16620227631321;71,8851547695795;54,888707508517626;3-alto;1-baixo;2-medio
Austrália;91,65;13992,14;0,23333333333333334;7,24333343327634;4,351502878092308;4,6390191724838035;10,121786037310196;6,5889103802906615;1-baixo;2-medio;1-baixo
Uruguai;1818,7;121013,44;0,7133333333333334;61,85952393103983;23,545184625281557;65,21184424267653;55,15488330776641;51,44285902669108;2-medio;3-alto;3-alto
Indonésia;516,7;15287,87;0,74;57,22266966821521;29,15045843293563;67,22088667243077;57,22266966821521;52,7041711104492;3-alto;2-medio;2-medio
Argélia;137,35;4794,41;0,7666666666666667;67,84748859983951;32,685470802527625;70,09933927646463;65,14526778788935;58,94439161668028;3-alto;1-baixo;2-medio
Gana;39,01;4407,93;0,9166666666666666;100,0;50,58076756292359;97,30756984316561;84,9223911217274;83,20268213195415;3-alto;1-baixo;1-baixo
Paquistão;118,63;5313,33;0,52;39,552495315289015;20,22538495367736;27,33375773081877;34,05406340227741;30,291425350515638;1-baixo;1-baixo;1-baixo
Botsuana;1001,29;91011,18;0,5566666666666666;37,447504465400314;20,66859929499137;33,19640201413671;32,215378371537405;30,881971036516447;1-baixo;3-alto;2-medio
Bangladesh;165,81;9360,57;0,6866666666666666;51,070221993470746;34,6034867702872;47,43984707654641;41,792597205775216;43,72653826151989;2-medio;1-baixo;2-medio
Venezuela;188,39;15744,04;0,71;56,14765573650461;31,459076111174344;57,398901460298916;54,896410012710305;49,97551083017204;2-medio;2-medio;2-medio
Trindade e Tobago;1849,76;60719,93;0,7833333333333333;73,00716384584577;39,519238417991794;68,4055559414379;52,29992827601038;58,30797162032146;3-alto;2-medio;3-alto
Filipinas;449,93;24954,04;0,72;56,517742499880384;29,315900139829353;62,016174412892;57,78661140288307;51,4091071138712;2-medio;2-medio;2-medio
Tunísia;2107,35;59891,49;0,8066666666666666;81,82071158105421;44,257028852293026;70,44788659858573;69,02628347577718;66,38797762692754;3-alto;2-medio;3-alto
Finlândia;336,41;65737,71;0,09333333333333334;0,8284962014294607;0,3043436891520575;0,8284962014294607;0,8833238700777245;0,7111649905221759;1-baixo;2-medio;2-medio
Guiana;1274,19;47758,73;0,6233333333333333;40,85269431466212;32,36105392063103;35,36013679471998;51,83780935454643;40,10292359613989;2-medio;2-medio;3-alto
Letônia;2554,62;144299,14;0,21666666666666667;5,950966957995833;5,421488329335457;2,641725528868475;3,6599536609076617;4,4185336192768565;1-baixo;3-alto;3-alto
Índia;336,94;24441,03;0,8833333333333333;94,28225741239532;47,019585163833376;90,13101964331248;81,8285441051468;78,315351581172;3-alto;2-medio;2-medio
Grécia;1962,01;104210,76;0,74;65,04736123673173;33,27980899669408;63,3085408881725;63,3085408881725;56,236063002442705;3-alto;3-alto;3-alto
Noruega;252,37;72370,69;0,06333333333333334;0,2508475495995372;0,0;0,3624610179192173;0,3624610179192173;0,24394239635949294;1-baixo;2-medio;2-medio
Marrocos;397,37;25745,61;0,7966666666666666;71,91256860390364;28,796531733267717;83,14440815270515;77,5284883783044;65,34549921704523;3-alto;2-medio;2-medio
Laos;45,34;14692,5;0,6766666666666666;59,86418841844764;21,929275377793182;57,87668542994807;48,33667108515015;47,00170507783476;2-medio;2-medio;1-baixo
Líbia;784,22;53737,0;0,79;67,13277077638892;33,23658286273179;76,87838887861786;78,27062003607914;63,87959063845443;3-alto;2-medio;2-medio
Chipre;680,92;172046,02;0,7433333333333333;61,84777514490091;30,76014865629446;66,65107054469345;66,65107054469345;56,47751622264557;3-alto;3-alto;2-medio
Paraguai;2456,34;68945,78;0,6766666666666666;57,08168423454825;35,60647594345181;45,15666630355085;57,08168423454825;48,73162767902479;2-medio;2-medio;3-alto
Suriname;1904,91;83499,7;0,7166666666666667;50,36137856308961;27,175493749003504;62,5703254924441;47,41439137324543;46,88039729444566;2-medio;3-alto;3-alto
Canadá;769,77;54157,87;0,32666666666666666;10,779718061089365;5,744344972432804;12,314892783240754;14,041964345661068;10,720230040605998;1-baixo;2-medio;2-medio
Azerbaijão;807,03;59867,57;0,65;38,40698866674493;29,969339427789;43,37085081043597;57,11693059296499;42,21602737448372;2-medio;2-medio;2-medio
Jordânia;1112,0;94308,79;0,5866666666666667;33,9600731131661;17,815348620477895;42,57584961503614;36,71712159376451;32,767098235611165;1-baixo;3-alto;3-alto
México;2359,66;31371,79;0,63;48,32296416798808;22,635389956780447;47,21270387786074;45,36227006098183;40,88333201590278;2-medio;2-medio;3-alto
Albânia;1130,25;73879,55;0,7433333333333333;62,28443836306386;24,015273923262125;73,20101881713784;49,62120503633805;52,28048403495046;3-alto;2-medio;3-alto
Cazaquistão;908,48;53509,36;0,5366666666666666;39,87950319615544;13,17529242180423;37,35743043833531;26,6386212175997;29,26271181847367;1-baixo;2-medio;2-medio
Alemanha;1397,45;83414,94;0,13666666666666666;2,5712328120349923;1,61412656500489;1,3669822327963386;1,3669822327963386;1,72983096065814;1-baixo;3-alto;3-alto
Mônaco;976,69;129693,89;0,29333333333333333;11,214423148229171;4,3218019467331334;10,697476558116968;16,383889049351197;10,654397675607617;1-baixo;3-alto;2-medio
Honduras;998,61;36273,73;0,76;77,5245721162581;36,165799621914665;65,02386366445391;61,00577880494543;59,93000355189303;3-alto;2-medio;2-medio
Ucrânia;2247,84;87848,88;0,6566666666666666;56,547114465227665;30,562872438478735;45,36031192995868;42,66004924903169;43,78258702067419;2-medio;3-alto;3-alto
Eslováquia;3013,47;153793,29;0,38666666666666666;21,42020204089887;13,015540260411374;13,243046888214934;15,968765272442914;15,911888615492023;1-baixo;3-alto;3-alto
Bulgária;4462,36;107515,63;0,61;32,09201611707881;13,114436842614294;51,80060486510655;65,77578597734438;40,69571095053601;2-medio;3-alto;3-alto
Dinamarca;545,62;132766,8;0,18666666666666668;4,776088344104464;2,3427925473595916;3,3505689592496015;2,91194761006349;3,345349365194287;1-baixo;3-alto;2-medio
Equador;1888,0;31309,27;0,8866666666666667;94,11777440645055;45,62419279964832;93,07604870213353;76,4084374330613;77,30661333532342;3-alto;2-medio;3-alto
Hungria;4005,76;129737,86;0,30666666666666664;12,271813900731402;6,146491823424452;10,290185305301291;14,433590550291523;10,785520394937166;1-baixo;3-alto;3-alto
Malta;932,91;89815,73;0,41333333333333333;19,02344966856048;9,036843598059804;20,965915643527545;21,937148631011073;17,740839385289725;1-baixo;3-alto;2-medio
Lituânia;2605,93;186173,17;0,41333333333333333;24,122422852849024;4,884628329970204;25,093655840332556;15,138517718626346;17,309806185444533;1-baixo;3-alto;3-alto
Polônia;2482,76;107050,34;0,28;11,190925575951344;6,419865712314335;7,243333433276342;13,987136677012804;9,710315349638707;1-baixo;3-alto;3-alto
Bolívia;1620,47;48999,59;0,8;76,9136352370346;38,498676193773;73,62397511813874;57,645625969216105;61,67047812954061;3-alto;2-medio;3-alto
República Dominicana;377,56;37154,28;0,66;41,71427196484913;35,0183661724438;41,71427196484913;69,24167788832392;46,922146997616494;2-medio;2-medio;2-medio
Líbano;1576,65;125972,22;0,6133333333333333;44,158019481743175;20,753760762945493;44,5183155900032;31,54765569264248;35,24443788183359;1-baixo;3-alto;3-alto
Bahamas;1827,77;61576,08;0,75;73,85895084091702;40,61176587357347;58,43866903359278;64,60678175652247;59,37904187615143;3-alto;2-medio;3-alto
Turquia;937,61;108453,2;0,73;69,74100129922776;34,07669626389541;59,449064641539366;48,29946659571026;52,8915572000932;3-alto;3-alto;2-medio
África do Sul;1456,57;55252,03;0,47333333333333333;22,642075799345896;14,255948903871149;25,144567246934514;29,037331720961255;22,769980917778206;1-baixo;2-medio;3-alto
Arábia Saudita;275,74;17262,22;0,65;55,971423944420906;20,62872548134072;52,91673954830335;52,15306844927395;45,41748935583473;2-medio;2-medio;2-medio
Irlanda;1186,87;147247,75;0,41333333333333333;23,393998112236375;12,671585930418171;17,323791940464293;20,72310739665666;18,528120844943874;1-baixo;3-alto;3-alto
Rússia;2102,47;72125,25;0,3;3,7186975916022305;1,4231727606367162;14,292605116624557;28,391148483321;11,956405988046125;1-baixo;2-medio;3-alto
Estônia;1350,97;168001,94;0,24;5,622000946106249;3,4314256719624234;6,326928114441071;5,340030078772321;5,180096202820517;1-baixo;3-alto;3-alto
Islândia;97,29;63646,07;0,06666666666666667;0,42903747270639486;0,09762771329991725;0,3898748522433492;0,23322437039116653;0,28744110216020696;1-baixo;2-medio;1-baixo
Romênia;3057,4;94289,6;0,38333333333333336;13,352702225511464;5,884124197389508;19,65788412006182;31,592692706174986;17,621850812284443;1-baixo;3-alto;3-alto
Emirados Árabes Unidos;210,76;74156,27;0,7633333333333333;63,06769077232478;24,34928721367699;77,86528691428659;76,07163889707908;60,338475949341856;3-alto;2-medio;2-medio
Singapura;146,0;49453,67;0,62;49,01026815711454;26,9250127615315;40,269171269762744;20,965915643527545;34,29259195798409;1-baixo;2-medio;2-medio
Bielorrússia;601,02;76047,7;0,22;4,623354124298586;1,7727038477838544;6,561903837219345;5,52801065699494;4,6214931165741815;1-baixo;2-medio;2-medio
Sérvia;1857,98;191004,88;0,4533333333333333;27,271097538077893;10,562431310721838;25,140650984888207;22,477592793401104;21,36294315677226;1-baixo;3-alto;3-alto
Áustria;1834,92;139501,4;0,32;15,256005580015483;8,517578580816187;9,24062707689167;10,180529968004766;10,798685301432027;1-baixo;3-alto;3-alto
França;1929,14;135505,34;0,4866666666666667;31,289182397586384;23,272907289764635;18,424261575475878;29,28797249192475;25,568580938687912;1-baixo;3-alto;3-alto
Bósnia e Herzegovina;4161,74;90637,08;0,6133333333333333;33,34913623394258;16,166758949465525;49,202164997383456;55,68749494606382;38,601388781713844;2-medio;3-alto;3-alto
Croácia;3166,3;181643,25;0,46;24,7020296357021;8,216753261486529;29,025582934822342;27,674472528847264;22,40470959021456;1-baixo;3-alto;3-alto
Itália;2294,47;100327,45;0,72;61,17026181089022;31,042915308076203;60,32434920888843;67,09165002490272;54,907294088189396;3-alto;3-alto;3-alto
Eslovênia;2874,59;215982,15;0,31666666666666665;14,16532660011966;3,3733459393109086;14,16532660011966;8,026585842537253;9,93264624552187;1-baixo;3-alto;3-alto
Portugal;1811,91;123129,91;0,6566666666666666;53,07534816117867;27,986050337251257;48,06057461088567;42,66004924903169;42,94550558958682;2-medio;3-alto;3-alto
Reino Unido;2587,44;197152,41;0,27;8,723680486779466;2,4463322498446103;10,151158002657482;9,199506325405473;7,630169266171758;1-baixo;3-alto;3-alto
Países Baixos;1169,28;172332,37;0,13333333333333333;2,034704911691267;1,5241496612386334;1,329777743356445;1,9563796707651757;1,7112529967628802;1-baixo;3-alto;3-alto
Liechtenstein;1756,31;160103,85;0,31333333333333335;10,149199871634329;5,673933713849886;11,437650084868531;15,855193673100082;10,778994335863207;1-baixo;3-alto;3-alto
