pais;total_mortes_por_milhao;total_casos_por_milhao;fator_IE;PCE;PSP;CT;EEC;indice_IE;nivel_IE;casos_categoria;mortes_categoria
Costa Rica;1446,53;112355,77;0,7033333333333334;48,18197873432112;22,351523618616106;64,70860456972639;72,14558619565878;51,8469232795806;2-medio;3-alto;3-alto
Suécia;1460,63;126455,18;0,11333333333333333;1,7057388998016836;0,8779538915598317;0,9733978971427295;1,1731272615042623;1,1825544875021268;1-baixo;3-alto;3-alto
Colômbia;2508,01;99321,66;0,7033333333333334;57,27162294379402;32,47110715015146;54,79262906848324;62,229610694415605;51,691242464211086;2-medio;3-alto;3-alto
Macedônia do Norte;4534,77;121350,66;0,5766666666666667;34,3947782003059;17,822260039737216;40,49239820640211;55,058934887631935;36,94209283351929;1-baixo;3-alto;3-alto
Suíça;1349,24;151821,27;0,13;2,1326114628488813;0,7610581689920961;1,8271430232371249;1,3689403638194908;1,5224382547243982;1-baixo;3-alto;3-alto
Maldivas;499,12;182625,51;0,5766666666666667;37,44358820335401;20,14043966338819;38,459858204370036;50,31634154955711;36,59005690516734;1-baixo;3-alto;2-medio
Argentina;2598,17;127302,22;0,35;17,523521304825827;10,11882534320319;11,355408581896134;16,495502517670875;13,873314436899008;1-baixo;3-alto;3-alto
Espanha;1906,64;127542,33;0,62;54,10924134140308;24,570743999871418;43,18287023221335;39,5407465291501;40,35090052565948;2-medio;3-alto;3-alto
Omã;947,38;64582,97;0,5533333333333333;38,52251839711091;19,851660766112968;33,64677214946173;40,472816896170585;33,123442052214045;1-baixo;2-medio;2-medio
Luxemburgo;970,73;146782,25;0,6;38,612592424175915;21,919917078007334;41,4323010975152;36,49781091917145;34,615655379717474;1-baixo;3-alto;2-medio
Brasil;2940,96;105866,54;0,74;59,830900191054056;31,32398386863466;65,04736123673173;70,69852736954923;56,72519316649242;3-alto;3-alto;3-alto
Peru;6049,68;68333,62;0,73;66,31035574666495;33,1915897113342;60,735556723750406;45,726482431288154;51,49099615325943;2-medio;2-medio;3-alto
Kuwait;537,72;90779,82;0,6533333333333333;51,26995135783228;24,22692752230225;50,88615767729442;58,94582496858922;46,33221538150454;2-medio;3-alto;2-medio
Israel;906,85;151809,48;0,16;2,4733262608773785;1,0633215397451565;3,2252485737678547;8,86466592044643;3,906640573709205;1-baixo;3-alto;2-medio
Chile;1996,81;92297,01;0,5166666666666667;35,048793962038765;17,83805980733683;28,97858779026669;31,103159950386917;28,2421503775073;1-baixo;3-alto;3-alto
Bélgica;2425,47;180102,68;0,41;15,015155464167751;7,053228674519804;22,48150905544741;29,466162415031604;18,504013902291643;1-baixo;3-alto;3-alto
Estados Unidos;2384,6;156746,58;0,17;1,7390271271952726;0,6331655825983371;4,035914817352901;6,532531871872062;3,235159849754643;1-baixo;3-alto;3-alto
Panamá;1684,99;111582,55;0,66;49,468470816532175;28,532133916987966;47,91763104619557;53,3455702423737;44,81595150552235;2-medio;3-alto;3-alto
Bahrein;909,09;183516,72;0,5866666666666667;42,23121855496133;18,041426595886968;41,886587494886534;42,57584961503614;36,183770565192745;1-baixo;3-alto;2-medio
Catar;212,77;86359,2;0,72;62,4391307138929;37,775026159847215;53,55704839287414;53,98000469387503;51,937802490122316;3-alto;3-alto;2-medio
Andorra;1749,97;290203,95;0,38666666666666666;17,55876766324257;8,925872396715716;17,331624464556903;19,148770054042224;15,741258644639354;1-baixo;3-alto;3-alto
Moldávia;3359,41;123614,04;0,38666666666666666;17,55876766324257;8,925872396715716;17,331624464556903;19,148770054042224;15,741258644639354;1-baixo;3-alto;3-alto
Armênia;2761,71;119732,9;0,6566666666666666;51,918092726495665;26,33750139536417;49,603581857129676;42,66004924903169;42,6298063070053;2-medio;3-alto;3-alto
Montenegro;3698,79;257092,79;0,38666666666666666;17,55876766324257;8,925872396715716;17,331624464556903;19,148770054042224;15,741258644639354;1-baixo;3-alto;3-alto
Geórgia;3593,29;246326,22;0,6566666666666666;51,918092726495665;26,33750139536417;49,603581857129676;42,66004924903169;42,6298063070053;2-medio;3-alto;3-alto
Irã;1468,18;69173,46;0,6566666666666666;51,918092726495665;26,33750139536417;49,603581857129676;42,66004924903169;42,6298063070053;2-medio;2-medio;3-alto
Belize;1476,5;79631,78;0,67;51,79473047203709;28,12866180291985;51,007561800729874;54,94340515726597;46,4685898082382;2-medio;3-alto;3-alto
Iraque;547,68;47501,97;0,6533333333333333;50,11857031621872;24,28403602196628;50,88615767729442;39,372347261159;41,165277819159606;2-medio;2-medio;2-medio
Palestina;926,04;88648,94;0,6566666666666666;51,918092726495665;26,33750139536417;49,603581857129676;42,66004924903169;42,6298063070053;2-medio;3-alto;2-medio
El Salvador;608,19;19384,68;0,67;51,79473047203709;28,12866180291985;51,007561800729874;54,94340515726597;46,4685898082382;2-medio;2-medio;2-medio
Guatemala;902,1;35114,52;0,67;51,79473047203709;28,12866180291985;51,007561800729874;54,94340515726597;46,4685898082382;2-medio;2-medio;2-medio
Afeganistão;181,22;3895,11;0,6566666666666666;50,76083729181268;24,022990525998168;51,918092726495665;38,80253113342168;41,376112919432046;2-medio;1-baixo;2-medio
Turcomenistão;0,0;0,0;0,6566666666666666;51,918092726495665;26,33750139536417;49,603581857129676;42,66004924903169;42,6298063070053;2-medio;1-baixo;1-baixo
Tajiquistão;12,28;1718,0;0,6566666666666666;51,918092726495665;26,33750139536417;49,603581857129676;42,66004924903169;42,6298063070053;2-medio;1-baixo;1-baixo
Nepal;389,97;27878,96;0,6566666666666666;51,918092726495665;26,33750139536417;49,603581857129676;42,66004924903169;42,6298063070053;2-medio;2-medio;2-medio
Quirguistão;123,37;9904,19;0,6566666666666666;51,918092726495665;26,33750139536417;49,603581857129676;42,66004924903169;42,6298063070053;2-medio;1-baixo;1-baixo
Iémen;51,89;264,92;0,6566666666666666;51,918092726495665;26,33750139536417;49,603581857129676;42,66004924903169;42,6298063070053;2-medio;1-baixo;1-baixo
Antígua e Barbuda;1276,11;46366,54;0,67;51,79473047203709;28,12866180291985;51,007561800729874;54,94340515726597;46,4685898082382;2-medio;2-medio;3-alto
São Cristóvão e Névis;599,64;62490,63;0,67;51,79473047203709;28,12866180291985;51,007561800729874;54,94340515726597;46,4685898082382;2-medio;2-medio;2-medio
Dominica;682,2;102004,46;0,67;51,79473047203709;28,12866180291985;51,007561800729874;54,94340515726597;46,4685898082382;2-medio;3-alto;2-medio
Barbados;921,11;100294,76;0,67;51,79473047203709;28,12866180291985;51,007561800729874;54,94340515726597;46,4685898082382;2-medio;3-alto;2-medio
Santa Lúcia;1650,38;75374,69;0,67;51,79473047203709;28,12866180291985;51,007561800729874;54,94340515726597;46,4685898082382;2-medio;2-medio;3-alto
São Vicente e Granadinas;796,83;58346,08;0,67;51,79473047203709;28,12866180291985;51,007561800729874;54,94340515726597;46,4685898082382;2-medio;2-medio;2-medio
Granada;1711,22;51961,05;0,67;51,79473047203709;28,12866180291985;51,007561800729874;54,94340515726597;46,4685898082382;2-medio;2-medio;3-alto
Benim;11,7;1820,13;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;1-baixo;1-baixo
Guiné Equatorial;97,03;7601,9;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;1-baixo;1-baixo
Libéria;53,41;1225,33;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;1-baixo;1-baixo
Mali;28,43;895,87;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;1-baixo;1-baixo
Níger;10,82;290,97;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;1-baixo;1-baixo
Togo;27,1;3318,37;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;1-baixo;1-baixo
Congo;60,93;3525,57;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;1-baixo;1-baixo
Gabão;118,37;17195,86;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;2-medio;1-baixo
República Centro-Africana;19,81;2442,93;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;1-baixo;1-baixo
São Tomé e Príncipe;251,92;17134,78;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;2-medio;2-medio
Burquina Fasso;14,11;783,33;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;1-baixo;1-baixo
Serra Leoa;14,86;843,69;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;1-baixo;1-baixo
Gâmbia;129,99;3857,5;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;1-baixo;1-baixo
Guiné;27,74;2308,63;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;1-baixo;1-baixo
Guiné-Bissau;70,77;3079,58;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;1-baixo;1-baixo
Mauritânia;176,8;8440,82;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;1-baixo;2-medio
Cabo Verde;677,32;78388,44;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;2-medio;2-medio
Burundi;1,05;2293,36;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;1-baixo;1-baixo
Butão;3,84;3407,75;0,6566666666666666;51,918092726495665;26,33750139536417;49,603581857129676;42,66004924903169;42,6298063070053;2-medio;1-baixo;1-baixo
Mianmar;358,27;9874,74;0,6566666666666666;51,918092726495665;26,33750139536417;49,603581857129676;42,66004924903169;42,6298063070053;2-medio;1-baixo;2-medio
Camarões;67,01;3968,7;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;1-baixo;1-baixo
Chade;9,81;308,91;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;1-baixo;1-baixo
Comores;184,96;7810,49;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;1-baixo;2-medio
Coreia do Norte;0,0;0,0;0,6566666666666666;51,918092726495665;26,33750139536417;49,603581857129676;42,66004924903169;42,6298063070053;2-medio;1-baixo;1-baixo
Djibuti;166,22;11988,9;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;2-medio;2-medio
Eritreia;21,45;2341,17;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;1-baixo;1-baixo
Somália;74,88;1321,89;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;1-baixo;1-baixo
Essuatíni;1053,9;54010,55;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;2-medio;3-alto
Lesoto;291,33;12970,75;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;2-medio;2-medio
Zimbábue;306,35;13176,17;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;2-medio;2-medio
Namíbia;1253,3;51508,05;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;2-medio;3-alto
Haiti;66,68;2274,86;0,67;51,79473047203709;28,12866180291985;51,007561800729874;54,94340515726597;46,4685898082382;2-medio;1-baixo;1-baixo
Samoa;0,0;9,29;0,44;24,913507786202548;14,97200452243675;18,968621999912216;21,553354950473228;20,101872314756186;1-baixo;1-baixo;1-baixo
Tonga;0,0;9,52;0,44;24,913507786202548;14,97200452243675;18,968621999912216;21,553354950473228;20,101872314756186;1-baixo;1-baixo;1-baixo
Ilhas Marshall;0,0;99,86;0,44;24,913507786202548;14,97200452243675;18,968621999912216;21,553354950473228;20,101872314756186;1-baixo;1-baixo;1-baixo
Ilhas Salomão;0,0;30,73;0,44;24,913507786202548;14,97200452243675;18,968621999912216;21,553354950473228;20,101872314756186;1-baixo;1-baixo;1-baixo
Nauru;0,0;0,0;0,44;24,913507786202548;14,97200452243675;18,968621999912216;21,553354950473228;20,101872314756186;1-baixo;1-baixo;1-baixo
Tuvalu;0,0;0,0;0,44;24,913507786202548;14,97200452243675;18,968621999912216;21,553354950473228;20,101872314756186;1-baixo;1-baixo;1-baixo
Vanuatu;0,0;22,36;0,44;24,913507786202548;14,97200452243675;18,968621999912216;21,553354950473228;20,101872314756186;1-baixo;1-baixo;1-baixo
Jamaica;868,18;32965,05;0,67;51,79473047203709;28,12866180291985;51,007561800729874;54,94340515726597;46,4685898082382;2-medio;2-medio;2-medio
Quiribati;0,0;0,0;0,44;24,913507786202548;14,97200452243675;18,968621999912216;21,553354950473228;20,101872314756186;1-baixo;1-baixo;1-baixo
Madagáscar;33,74;1651,89;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;1-baixo;1-baixo
Maláui;113,67;3607,47;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;1-baixo;1-baixo
Micronésia;0,0;0,0;0,44;24,913507786202548;14,97200452243675;18,968621999912216;21,553354950473228;20,101872314756186;1-baixo;1-baixo;1-baixo
Palau;0,0;676,51;0,44;24,913507786202548;14,97200452243675;18,968621999912216;21,553354950473228;20,101872314756186;1-baixo;1-baixo;1-baixo
Papua-Nova Guiné;57,83;3546,95;0,44;24,913507786202548;14,97200452243675;18,968621999912216;21,553354950473228;20,101872314756186;1-baixo;1-baixo;1-baixo
Timor-Leste;89,1;14487,49;0,6566666666666666;51,918092726495665;26,33750139536417;49,603581857129676;42,66004924903169;42,6298063070053;2-medio;2-medio;1-baixo
Seicheles;1004,14;197545,43;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;3-alto;2-medio
Síria;128,2;2236,79;0,6566666666666666;51,918092726495665;26,33750139536417;49,603581857129676;42,66004924903169;42,6298063070053;2-medio;1-baixo;1-baixo
Sudão;67,21;949,94;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;1-baixo;1-baixo
Sudão do Sul;12,26;1417,82;0,7333333333333333;62,30597780431854;30,892167416380207;63,59834427959905;56,70572307810301;53,375553144600204;3-alto;1-baixo;1-baixo
Vaticano;0,0;51896,21;0,38666666666666666;17,55876766324257;8,925872396715716;17,331624464556903;19,148770054042224;15,741258644639354;1-baixo;2-medio;1-baixo
República Tcheca;3385,1;235860,6;0,37333333333333335;15,631966736460722;9,692682771401422;14,535413363495445;16,509209434832943;14,092318076547635;1-baixo;3-alto;3-alto
San Marino;2880,96;242206,31;0,38666666666666666;17,55876766324257;8,925872396715716;17,331624464556903;19,148770054042224;15,741258644639354;1-baixo;3-alto;3-alto
